variable,year,mean,sd,lower,upper
b_t,1990,5695.48217181109,6790.65623266663,1254.49509376933,15865.8823612507
b_t,1991,1330.17349397312,1706.60526486594,219.84529257838,3919.11937446383
b_t,1992,1207.66659761006,1654.01643067842,176.68295360641,3592.17367943027
b_t,1993,1090.60620301755,1741.77758807125,186.265295672432,3179.74771443048
b_t,1994,884.277201066135,1408.84294925142,131.509877311869,2648.9142851237
b_t,1995,647.095731903709,995.216414756412,104.104714468996,1884.13712358166
b_t,1996,758.276033881939,1098.53676205029,143.561997997333,2434.4057116647
b_t,1997,497.888139710912,731.888099628039,86.2773257452845,1492.85303577721
b_t,1998,817.436808906071,1076.55786809716,153.418500363202,2408.93449580314
b_t,1999,1015.20957602889,1399.23412579334,164.347920601207,2961.86648396469
b_t,2000,1461.07750997984,2127.1126978571,255.484147964533,4511.55145123737
b_t,2001,2293.36718931633,3328.96086072148,403.017871292267,6413.69560700376
b_t,2002,3150.83058096439,4649.12423511799,564.380861129415,9031.38560091534
b_t,2003,2754.15492743203,4003.32281573765,474.383596413074,8377.93301227625
b_t,2004,3269.74664129773,4539.58534777519,571.443375018683,9510.20338492648
b_t,2005,3950.34215509496,5206.51593665923,610.237007625849,11806.5335538849
b_t,2006,3539.84565564716,6444.73619477484,521.467619421704,10067.0796846098
b_t,2007,3463.94422297912,5794.73726336275,536.540650261332,9994.40884690842
b_t,2008,4107.34073948482,6282.91981012893,664.506879692056,11913.6746635918
b_t,2009,4015.89934791212,6447.41353318552,570.950901484904,12139.2669490401
b_t,2010,3731.30652140107,5850.84128645535,568.810423734171,10762.7375382676
b_t,2011,6534.28410488537,9815.943576894,1088.64787594088,20118.4747228739
b_t,2012,5848.47520772952,7951.83805110518,979.333384156448,17351.1392604978
b_t,2013,7782.01760339268,10281.4498258325,1101.48755963095,23425.3572213762
b_t,2014,8705.44762210187,12642.1657800448,1325.95247407076,25980.6134936477
b_t,2015,9196.07630799656,12111.6308634479,1530.76722395769,27259.8358439113
b_t,2016,9507.53810400152,13139.6697532089,1439.42771342457,27410.9850562368
b_t,2017,10988.4572766482,15527.0807181745,1763.148746597,31308.2370642769
b_t,2018,10392.8689454445,14807.9214928531,1484.22601796972,30205.8676114329
b_t,2019,12409.1115736011,16505.270428499,1768.56178274321,36464.5073227829
b_t,2020,9631.95609742989,12603.1581698729,1553.55497303573,28481.2226186257
b_t,2021,10542.2367307404,16808.6245550182,1619.72675770305,31517.6516910977
bmsy,1990,4119.47629847117,4879.40451810014,892.482753252343,11780.8035019114
ck,1990,0.00903749847452783,0.00678051416057909,0.00161279383628009,0.0212889269538957
ck,1991,0.00404309142281508,0.00303338791394328,0.000721513032020039,0.00952399363726913
ck,1992,0.0116536164539964,0.00874329457548356,0.00207965520994011,0.0274515110721287
ck,1993,0.0116536164539964,0.00874329457548356,0.00207965520994011,0.0274515110721287
ck,1994,0.00903749847452783,0.00678051416057909,0.00161279383628009,0.0212889269538957
ck,1995,0.00451874923726391,0.00339025708028954,0.000806396918140044,0.0106444634769478
ck,1996,0.0156967078768115,0.0117766824894268,0.00280116824196015,0.0369755047093978
ck,1997,0.00261611797946858,0.00196278041490447,0.000466861373660025,0.00616258411823296
ck,1998,0.014269734433465,0.010706074990388,0.00254651658360014,0.0336140951903616
ck,1999,0.0130805898973429,0.00981390207452237,0.00233430686830013,0.0308129205911648
ck,2000,0.0154588789695871,0.0115982479062537,0.00275872629890015,0.0364152697895584
ck,2001,0.0309177579391742,0.0231964958125074,0.0055174525978003,0.0728305395791169
ck,2002,0.0554141353832891,0.0415752578793402,0.00988897273298054,0.130534736322571
ck,2003,0.0268746665163591,0.0201631078985641,0.00479593956578026,0.0633065459418477
ck,2004,0.034247362640316,0.0256945799769313,0.00611163980064033,0.0806738284568679
ck,2005,0.0482792681665566,0.0362222203841462,0.00861571444118047,0.11372768872739
ck,2006,0.0321069024752962,0.0240886687283731,0.00572966231310031,0.0756317141783136
ck,2007,0.0223559172790952,0.0167728508182746,0.00398954264764022,0.0526620824648999
ck,2008,0.0413822298570485,0.0310476174721253,0.0073848980924404,0.0974808760520487
ck,2009,0.0233072329079928,0.0174865891509671,0.00415931041988023,0.0549030221442573
ck,2010,0.0104644719178743,0.00785112165961789,0.0018674454946401,0.0246503364729319
ck,2011,0.0437605189292926,0.0328319633038566,0.00780931752304042,0.103083225250442
ck,2012,0.0254476930730126,0.0190925003995253,0.00454128790742025,0.0599451364228116
ck,2013,0.0290151266813788,0.0217690191471223,0.00517791705332028,0.068348660220402
ck,2014,0.0302042712175009,0.022661192062988,0.00539012676862029,0.0711498348195988
ck,2015,0.037101309527009,0.0278357949750089,0.00662094311736036,0.0873966474949402
ck,2016,0.0351986782692136,0.0264083183096238,0.00628140757288034,0.0829147681362253
ck,2017,0.0630246604144704,0.0472851645408805,0.0112471149109006,0.148462253757431
ck,2018,0.0508953861460251,0.0381850007990507,0.00908257581484049,0.119890272845623
ck,2019,0.101315114477601,0.076013132431755,0.018080267743561,0.238660075851568
ck,2020,0.0413822298570485,0.0310476174721253,0.0073848980924404,0.0974808760520487
ck,2021,0.0449496634654147,0.0337241362197223,0.00802152723834044,0.105884399849639
crashed,1990,0,0,0,0
delta,1990,100,0,100,100
dep_t,1990,0.692114741516982,0.0703058648186813,0.584989524556323,0.807590057678857
dep_t,1991,0.16245397957098,0.0713258804540288,0.0797359809259793,0.289061291796548
dep_t,1992,0.148334197216133,0.0707090963525663,0.0673319127058604,0.277109746256237
dep_t,1993,0.131893009801954,0.0640314607099779,0.0587071059174377,0.256547654902094
dep_t,1994,0.105939595340026,0.0540856717346963,0.0443866737778225,0.196507938638491
dep_t,1995,0.0779932231946101,0.0395941093635682,0.033975218424455,0.145426034733054
dep_t,1996,0.0942425540546836,0.0476972359530589,0.0417818840990685,0.177829281736105
dep_t,1997,0.0608000087058161,0.0291426257597771,0.0273187395012494,0.111312901158187
dep_t,1998,0.104516007652649,0.0516885901534887,0.044673261742739,0.201449546580269
dep_t,1999,0.127128444421504,0.0653698647625798,0.0540040728089484,0.246100913727941
dep_t,2000,0.179038943281112,0.0914516315576251,0.0764154667453181,0.334119122039472
dep_t,2001,0.288996233526817,0.162347343394267,0.123104465212824,0.559231500947345
dep_t,2002,0.394192508815685,0.205081049477192,0.164295672485732,0.773349215125599
dep_t,2003,0.333959803587652,0.156386970581097,0.143578543526007,0.619605404529766
dep_t,2004,0.406458632679414,0.214326953547546,0.168387345444456,0.780969323412779
dep_t,2005,0.489641526829103,0.246852166988366,0.208663376242239,0.947097547011635
dep_t,2006,0.416207473099519,0.214068844759277,0.177390421849437,0.777021891974572
dep_t,2007,0.407156292509567,0.19929059931467,0.182368716625478,0.799701451866758
dep_t,2008,0.499349751791123,0.261261823294353,0.204602702457926,0.949162900385254
dep_t,2009,0.479414375177794,0.24886549606839,0.193054012437812,0.93156657199968
dep_t,2010,0.444585637492213,0.219648165708994,0.188979872593749,0.825862231013397
dep_t,2011,0.802460118504756,0.409319625164296,0.313007061579896,1.57276521110777
dep_t,2012,0.710740738251152,0.310763585681246,0.316477725933833,1.26357033084755
dep_t,2013,0.945397850730518,0.397571090173035,0.422703187519877,1.68603417264104
dep_t,2014,1.01988998550056,0.40144971357913,0.489735987848367,1.72458743823244
dep_t,2015,1.12113463238099,0.424484888085127,0.525241293948681,1.89944486839235
dep_t,2016,1.12421288241236,0.410068406875309,0.546199472465796,1.85702861793473
dep_t,2017,1.30103778974082,0.436294766157823,0.654769878225885,2.03839512017949
dep_t,2018,1.20692638105848,0.427518760937467,0.596265623317316,1.93324565068678
dep_t,2019,1.45177431572587,0.435517038922317,0.757839543019197,2.15949933477776
dep_t,2020,1.14631408197352,0.429003446154809,0.554176331553576,1.92153384655349
dep_t,2021,1.26076750682395,0.605452111700678,0.529425820799774,2.40192423448911
growth_t,1990,0.125075590708554,0.0282943187706312,0.081136624527959,0.170290551538613
growth_t,1991,0.0783117156868123,0.0276415707577503,0.0419440080232066,0.126416907240602
growth_t,1992,0.0726675708935555,0.0287860133095449,0.0353011625062694,0.124298885529722
growth_t,1993,0.0662066779784324,0.0285852261251132,0.0309834587760598,0.122894660656905
growth_t,1994,0.0544331395635866,0.0244580342480595,0.0224557791850355,0.0982268641407922
growth_t,1995,0.0410507713530874,0.0212398160142955,0.0135105680676223,0.0784315757014379
growth_t,1996,0.0493600190715368,0.0236507047442188,0.0200409430937893,0.0928228273669229
growth_t,1997,0.0317370388463554,0.017613632378227,0.00838417900059739,0.0611576007934037
growth_t,1998,0.0541704659652996,0.0253297902445072,0.0222360422228357,0.100849558270569
growth_t,1999,0.0636243426744749,0.0273734228627024,0.0288680299325363,0.113936717826595
growth_t,2000,0.0829931916298903,0.0311724750627505,0.0401231638063076,0.138810143564802
growth_t,2001,0.107632776716088,0.0451678995516385,0.0572380266923376,0.166119579451837
growth_t,2002,0.118223993581953,0.0581773550912881,0.0632766638411262,0.175501989290895
growth_t,2003,0.118796446655486,0.0368217396081578,0.0680913870538206,0.173846788200259
growth_t,2004,0.116532101329583,0.0709152757861827,0.0646056987980036,0.177018481046349
growth_t,2005,0.114447214346868,0.092853761547543,0.0271470036029076,0.182296764249807
growth_t,2006,0.118826401614307,0.079026684733404,0.0683362405782601,0.178571786183451
growth_t,2007,0.121044505497708,0.0452211893648033,0.0687608776608404,0.178117548555495
growth_t,2008,0.109256394050034,0.107129915370624,0.0217670340382985,0.1772847096841
growth_t,2009,0.112135573227405,0.0953317053898753,0.0345391238810526,0.179413307584137
growth_t,2010,0.119705998507347,0.0712890719332725,0.0675490932116312,0.180041254938213
growth_t,2011,-0.00398508546822,0.294128111041174,-0.527596009234799,0.174222491651157
growth_t,2012,0.0679933055209043,0.167317517881977,-0.19287972187232,0.178022673502681
growth_t,2013,-0.0588168434864359,0.309390675307572,-0.674919081195891,0.169861292844757
growth_t,2014,-0.0974189917376007,0.326582936039873,-0.700827287527919,0.167433207028441
growth_t,2015,-0.179124038505855,0.384428514095113,-0.955027524551053,0.157033310251092
growth_t,2016,-0.169781562898575,0.36021654490786,-0.907414606962756,0.159060693399467
growth_t,2017,-0.325398042942418,0.43492199393899,-1.15742899334723,0.142614814112127
growth_t,2018,-0.239159606993267,0.395960579903808,-1.0259616306695,0.154985586293237
growth_t,2019,-0.477916060285946,0.479886571143957,-1.36703046466115,0.116389534959937
growth_t,2020,-0.190963744782103,0.385216457315185,-0.95608741637673,0.15470825774885
growth_t,2021,-0.412766835362004,0.930782472532166,-1.97665100799408,0.157358055904526
index_hat_t,1990,5695.48217181109,6790.65623266663,1254.49509376933,15865.8823612507
index_hat_t,1991,1330.17349397312,1706.60526486594,219.84529257838,3919.11937446383
index_hat_t,1992,1207.66659761006,1654.01643067842,176.68295360641,3592.17367943027
index_hat_t,1993,1090.60620301755,1741.77758807125,186.265295672432,3179.74771443048
index_hat_t,1994,884.277201066135,1408.84294925142,131.509877311869,2648.9142851237
index_hat_t,1995,647.095731903709,995.216414756412,104.104714468996,1884.13712358166
index_hat_t,1996,758.276033881939,1098.53676205029,143.561997997333,2434.4057116647
index_hat_t,1997,497.888139710912,731.888099628039,86.2773257452845,1492.85303577721
index_hat_t,1998,817.436808906071,1076.55786809716,153.418500363202,2408.93449580314
index_hat_t,1999,1015.20957602889,1399.23412579334,164.347920601207,2961.86648396469
index_hat_t,2000,1461.07750997984,2127.1126978571,255.484147964533,4511.55145123737
index_hat_t,2001,2293.36718931633,3328.96086072148,403.017871292267,6413.69560700376
index_hat_t,2002,3150.83058096439,4649.12423511799,564.380861129415,9031.38560091534
index_hat_t,2003,2754.15492743203,4003.32281573765,474.383596413074,8377.93301227625
index_hat_t,2004,3269.74664129773,4539.58534777519,571.443375018683,9510.20338492648
index_hat_t,2005,3950.34215509496,5206.51593665923,610.237007625849,11806.5335538849
index_hat_t,2006,3539.84565564716,6444.73619477484,521.467619421704,10067.0796846098
index_hat_t,2007,3463.94422297912,5794.73726336275,536.540650261332,9994.40884690842
index_hat_t,2008,4107.34073948482,6282.91981012893,664.506879692056,11913.6746635918
index_hat_t,2009,4015.89934791212,6447.41353318552,570.950901484904,12139.2669490401
index_hat_t,2010,3731.30652140107,5850.84128645535,568.810423734171,10762.7375382676
index_hat_t,2011,6534.28410488537,9815.943576894,1088.64787594088,20118.4747228739
index_hat_t,2012,5848.47520772952,7951.83805110518,979.333384156448,17351.1392604978
index_hat_t,2013,7782.01760339268,10281.4498258325,1101.48755963095,23425.3572213762
index_hat_t,2014,8705.44762210187,12642.1657800448,1325.95247407076,25980.6134936477
index_hat_t,2015,9196.07630799656,12111.6308634479,1530.76722395769,27259.8358439113
index_hat_t,2016,9507.53810400152,13139.6697532089,1439.42771342457,27410.9850562368
index_hat_t,2017,10988.4572766482,15527.0807181745,1763.148746597,31308.2370642769
index_hat_t,2018,10392.8689454445,14807.9214928531,1484.22601796972,30205.8676114329
index_hat_t,2019,12409.1115736011,16505.270428499,1768.56178274321,36464.5073227829
index_hat_t,2020,9631.95609742989,12603.1581698729,1553.55497303573,28481.2226186257
index_hat_t,2021,10542.2367307404,16808.6245550182,1619.72675770305,31517.6516910977
k,1990,8238.95259694234,9758.80903620027,1784.96550650469,23561.6070038227
log_b,1990,8.26277551200896,0.826358898941315,7.13448845183641,9.67192588010835
log_b,1991,6.73419518158038,0.915891915909166,5.39292392841152,8.27361931742692
log_b,1992,6.62821472872069,0.915244840756785,5.17435689927569,8.1865126192812
log_b,1993,6.50434643068381,0.903260237152802,5.22717073048057,8.06455660339479
log_b,1994,6.27767078680515,0.935612734078921,4.87908183791143,7.88190504136648
log_b,1995,5.97475251621,0.918015736003088,4.64539594283206,7.5412234253656
log_b,1996,6.16521460212129,0.884251041373093,4.96676656640722,7.7974570824619
log_b,1997,5.73471119465078,0.898838674032789,4.45756680529753,7.30844395722069
log_b,1998,6.26616914165247,0.875315102767824,5.0331693269984,7.78693973358239
log_b,1999,6.46070963699655,0.901654566564536,5.10198562215846,7.99357445150981
log_b,2000,6.80598976231748,0.909089035344132,5.54316025764769,8.4143963665557
log_b,2001,7.27177167334168,0.896096690343778,5.99898065963881,8.76618969402126
log_b,2002,7.58730550191031,0.889595572014388,6.3357288369465,9.10845844354281
log_b,2003,7.43961996387804,0.913988332319826,6.16201626102094,9.03335643283496
log_b,2004,7.61694312985311,0.91415983242005,6.34816535932617,9.16012019544922
log_b,2005,7.81013356019647,0.928559680604572,6.41384688239729,9.37640727555113
log_b,2006,7.64899822174138,0.93480474008614,6.25664712385542,9.21702577321807
log_b,2007,7.6298904120239,0.939455179194403,6.28514231594699,9.20978102394142
log_b,2008,7.81906969106764,0.934184282139681,6.4990451048707,9.38544215011971
log_b,2009,7.7805072474313,0.949839253886776,6.34730320064971,9.40420051492685
log_b,2010,7.71606846399175,0.93822197608327,6.34354717327221,9.28384517065095
log_b,2011,8.29126551469822,0.916111899656229,6.99269074274904,9.90939162231595
log_b,2012,8.20238315866705,0.916223986646931,6.88687201094501,9.76141338746236
log_b,2013,8.49023424753062,0.929501315642135,7.00441686768854,10.0615743483736
log_b,2014,8.57724452685125,0.937237971963502,7.18988632845648,10.1651058975604
log_b,2015,8.67409456362646,0.897307369463964,7.3335243422612,10.2131688189422
log_b,2016,8.6847496014469,0.923952420637221,7.27200049020809,10.2186966243172
log_b,2017,8.83895746742177,0.900763462481057,7.47485655013603,10.3516363381228
log_b,2018,8.75647263616363,0.950385942100526,7.30264871523783,10.315791476258
log_b,2019,8.95841401508716,0.926771235454595,7.47791923188092,10.5040945835278
log_b,2020,8.70013525888716,0.925251963175022,7.34830102344053,10.2569948599344
log_b,2021,8.7599026440726,0.92994415291245,7.39001274130341,10.3583020088053
log_b_div_bmsy,1990,0.319980471198641,0.101776433842414,0.156985836598678,0.479446463825161
log_b_div_bmsy,1991,-1.20859985922994,0.407405216249187,-1.83588722217425,-0.547969417137559
log_b_div_bmsy,1992,-1.31458031208963,0.442668527461225,-2.00497380132803,-0.590194476879306
log_b_div_bmsy,1993,-1.43844861012651,0.456410575896621,-2.1420473337996,-0.667293677040056
log_b_div_bmsy,1994,-1.66512425400517,0.476288934156229,-2.4216688200542,-0.933905352029096
log_b_div_bmsy,1995,-1.96804252460032,0.467461501555934,-2.68897671953492,-1.23494058642341
log_b_div_bmsy,1996,-1.77758043868903,0.462266610220212,-2.48214635551062,-1.03378411316396
log_b_div_bmsy,1997,-2.20808384615954,0.449921248240666,-2.9070354233862,-1.5022654556989
log_b_div_bmsy,1998,-1.67662589915785,0.472378135256271,-2.41523309457429,-0.909069218963965
log_b_div_bmsy,1999,-1.48208540381377,0.470676134319924,-2.22554869968959,-0.708866506022985
log_b_div_bmsy,2000,-1.13680527849284,0.464984287576499,-1.87842397403646,-0.403110517377694
log_b_div_bmsy,2001,-0.671023367468639,0.485343892819232,-1.40157517326905,0.111955359300356
log_b_div_bmsy,2002,-0.355489538900018,0.482326230515356,-1.11294049307402,0.436118504031697
log_b_div_bmsy,2003,-0.503175076932279,0.447582177137964,-1.24772647833255,0.21447473168243
log_b_div_bmsy,2004,-0.325851910957212,0.48480268245005,-1.08834114628203,0.445927652473889
log_b_div_bmsy,2005,-0.132661480613849,0.472826088041976,-0.87388617446842,0.638793953826138
log_b_div_bmsy,2006,-0.293796819068946,0.466098826771752,-1.03625503296754,0.440860243062158
log_b_div_bmsy,2007,-0.312904628786426,0.461371138876244,-1.00857762789551,0.469630368481307
log_b_div_bmsy,2008,-0.12372534974268,0.497087371907747,-0.893538296248656,0.64096680998651
log_b_div_bmsy,2009,-0.162287793379025,0.490483660921809,-0.951638259911106,0.622259410186617
log_b_div_bmsy,2010,-0.226726576818573,0.468849030809631,-0.972967783015143,0.501819870494855
log_b_div_bmsy,2011,0.348470473887898,0.505406375451421,-0.468382488568108,1.14598239164803
log_b_div_bmsy,2012,0.259588117856723,0.435160496676357,-0.457355236896725,0.927088449273914
log_b_div_bmsy,2013,0.547439206720296,0.433144231473084,-0.167937950074963,1.21552628674538
log_b_div_bmsy,2014,0.634449486040924,0.403518338993685,-0.0207419403068222,1.23813495798623
log_b_div_bmsy,2015,0.731299522816134,0.404799300703197,0.0492488141736228,1.33470884615095
log_b_div_bmsy,2016,0.74195456063658,0.376928913608292,0.0883757189159675,1.31212487268738
log_b_div_bmsy,2017,0.896162426611445,0.357392088047044,0.269675732129768,1.40530991090141
log_b_div_bmsy,2018,0.813677595353308,0.380304855590656,0.176077692477406,1.35234743604872
log_b_div_bmsy,2019,1.01561897427683,0.33055236978277,0.415862662990064,1.46302357639711
log_b_div_bmsy,2020,0.757340218076833,0.389963623860419,0.10287474980081,1.34627079464147
log_b_div_bmsy,2021,0.817107603262278,0.46829825475448,0.0571848530974775,1.56941714853745
log_c_div_msy,1990,-3.08650992178307,0.800486985194013,-4.48782893283687,-1.94001302861661
log_c_div_msy,1991,-3.89088273745324,0.800486985194013,-5.29220174850704,-2.74438584428678
log_c_div_msy,1992,-2.83227578339883,0.800486985194014,-4.23359479445263,-1.68577889023237
log_c_div_msy,1993,-2.83227578339883,0.800486985194014,-4.23359479445263,-1.68577889023237
log_c_div_msy,1994,-3.08650992178307,0.800486985194013,-4.48782893283687,-1.94001302861661
log_c_div_msy,1995,-3.77965710234301,0.800486985194014,-5.18097611339682,-2.63316020917656
log_c_div_msy,1996,-2.53444133948303,0.800486985194014,-3.93576035053683,-1.38794444631657
log_c_div_msy,1997,-4.32620080871108,0.800486985194013,-5.72751981976489,-3.17970391554463
log_c_div_msy,1998,-2.62975151928735,0.800486985194014,-4.03107053034116,-1.4832546261209
log_c_div_msy,1999,-2.71676289627698,0.800486985194013,-4.11808190733078,-1.57026600311053
log_c_div_msy,2000,-2.54970881161382,0.800486985194014,-3.95102782266762,-1.40321191844736
log_c_div_msy,2001,-1.85656163105387,0.800486985194014,-3.25788064210767,-0.710064737887414
log_c_div_msy,2002,-1.27305762794375,0.800486985194014,-2.67437663899756,-0.126560734777296
log_c_div_msy,2003,-1.99670826279711,0.800486985194013,-3.39802727385092,-0.850211369630656
log_c_div_msy,2004,-1.75428278193345,0.800486985194013,-3.15560179298726,-0.607785888766996
log_c_div_msy,2005,-1.41089010246766,0.800486985194014,-2.81220911352147,-0.264393209301209
log_c_div_msy,2006,-1.81882130307102,0.800486985194013,-3.22014031412483,-0.672324409904567
log_c_div_msy,2007,-2.18080129923945,0.800486985194013,-3.58212031029325,-1.03430440607299
log_c_div_msy,2008,-1.56504078229492,0.800486985194014,-2.96635979334873,-0.418543889128467
log_c_div_msy,2009,-2.13912860283888,0.800486985194014,-3.54044761389268,-0.992631709672424
log_c_div_msy,2010,-2.93990644759119,0.800486985194014,-4.34122545864499,-1.79340955442474
log_c_div_msy,2011,-1.50916032390047,0.800486985194013,-2.91047933495427,-0.362663430734011
log_c_div_msy,2012,-2.05126724704755,0.800486985194014,-3.45258625810135,-0.90477035388109
log_c_div_msy,2013,-1.9200750367762,0.800486985194013,-3.32139404783,-0.77357814360974
log_c_div_msy,2014,-1.87990899505086,0.800486985194014,-3.28122800610466,-0.733412101884405
log_c_div_msy,2015,-1.67424007425992,0.800486985194013,-3.07555908531372,-0.527743181093459
log_c_div_msy,2016,-1.72688380774534,0.800486985194014,-3.12820281879914,-0.580386914578881
log_c_div_msy,2017,-1.14436625552323,0.800486985194014,-2.54568526657703,0.00213063764322599
log_c_div_msy,2018,-1.3581200664876,0.800486985194014,-2.7594390775414,-0.211623173321145
log_c_div_msy,2019,-0.669656735240082,0.800486985194014,-2.07097574629389,0.476840157926374
log_c_div_msy,2020,-1.56504078229492,0.800486985194014,-2.96635979334873,-0.418543889128467
log_c_div_msy,2021,-1.48234906644981,0.800486985194014,-2.88366807750361,-0.335852173283354
log_depletion,1990,-0.373166709361304,0.101776433842414,-0.536161343961267,-0.213700716734784
log_depletion,1991,-1.90174703978989,0.407405216249187,-2.5290344027342,-1.2411165976975
log_depletion,1992,-2.00772749264958,0.442668527461225,-2.69812098188797,-1.28334165743925
log_depletion,1993,-2.13159579068645,0.456410575896621,-2.83519451435955,-1.3604408576
log_depletion,1994,-2.35827143456512,0.476288934156229,-3.11481600061415,-1.62705253258904
log_depletion,1995,-2.66118970516027,0.467461501555934,-3.38212390009487,-1.92808776698336
log_depletion,1996,-2.47072761924897,0.462266610220212,-3.17529353607056,-1.72693129372391
log_depletion,1997,-2.90123102671949,0.449921248240666,-3.60018260394615,-2.19541263625885
log_depletion,1998,-2.3697730797178,0.472378135256271,-3.10838027513424,-1.60221639952391
log_depletion,1999,-2.17523258437371,0.470676134319924,-2.91869588024953,-1.40201368658293
log_depletion,2000,-1.82995245905279,0.464984287576499,-2.57157115459641,-1.09625769793764
log_depletion,2001,-1.36417054802858,0.485343892819232,-2.09472235382899,-0.581191821259589
log_depletion,2002,-1.04863671945996,0.482326230515356,-1.80608767363396,-0.257028676528248
log_depletion,2003,-1.19632225749222,0.447582177137964,-1.94087365889249,-0.478672448877515
log_depletion,2004,-1.01899909151716,0.48480268245005,-1.78148832684197,-0.247219528086057
log_depletion,2005,-0.825808661173795,0.472826088041976,-1.56703335502837,-0.054353226733807
log_depletion,2006,-0.986943999628892,0.466098826771752,-1.72940221352749,-0.252286937497787
log_depletion,2007,-1.00605180934637,0.461371138876244,-1.70172480845546,-0.223516812078639
log_depletion,2008,-0.816872530302625,0.497087371907747,-1.5866854768086,-0.0521803705734352
log_depletion,2009,-0.85543497393897,0.490483660921809,-1.64478544047105,-0.0708877703733287
log_depletion,2010,-0.919873757378518,0.468849030809631,-1.66611496357509,-0.19132731006509
log_depletion,2011,-0.344676706672047,0.505406375451421,-1.16152966912805,0.452835211088083
log_depletion,2012,-0.433559062703222,0.435160496676357,-1.15050241745667,0.233941268713968
log_depletion,2013,-0.14570797383965,0.433144231473084,-0.861085130634908,0.522379106185438
log_depletion,2014,-0.0586976945190218,0.403518338993685,-0.713889120866767,0.544987777426289
log_depletion,2015,0.038152342256189,0.404799300703197,-0.643898366386323,0.641561665591008
log_depletion,2016,0.0488073800766346,0.376928913608292,-0.604771461643978,0.61897769212744
log_depletion,2017,0.2030152460515,0.357392088047044,-0.423471448430177,0.712162730341462
log_depletion,2018,0.120530414793363,0.380304855590656,-0.517069488082539,0.659200255488778
log_depletion,2019,0.322471793716888,0.33055236978277,-0.277284517569881,0.769876395837168
log_depletion,2020,0.0641930375168878,0.389963623860419,-0.590272430759135,0.653123614081525
log_depletion,2021,0.123960422702333,0.46829825475448,-0.635962327462468,0.8762699679775
log_ihat,1990,8.26277551200896,0.826358898941315,7.13448845183641,9.67192588010835
log_ihat,1991,6.73419518158038,0.915891915909166,5.39292392841152,8.27361931742692
log_ihat,1992,6.62821472872069,0.915244840756785,5.17435689927569,8.1865126192812
log_ihat,1993,6.50434643068381,0.903260237152802,5.22717073048057,8.06455660339479
log_ihat,1994,6.27767078680515,0.935612734078921,4.87908183791143,7.88190504136648
log_ihat,1995,5.97475251621,0.918015736003088,4.64539594283206,7.5412234253656
log_ihat,1996,6.16521460212129,0.884251041373093,4.96676656640722,7.7974570824619
log_ihat,1997,5.73471119465078,0.898838674032789,4.45756680529753,7.30844395722069
log_ihat,1998,6.26616914165247,0.875315102767824,5.0331693269984,7.78693973358239
log_ihat,1999,6.46070963699655,0.901654566564536,5.10198562215846,7.99357445150981
log_ihat,2000,6.80598976231748,0.909089035344132,5.54316025764769,8.4143963665557
log_ihat,2001,7.27177167334168,0.896096690343778,5.99898065963881,8.76618969402126
log_ihat,2002,7.58730550191031,0.889595572014388,6.3357288369465,9.10845844354281
log_ihat,2003,7.43961996387804,0.913988332319826,6.16201626102094,9.03335643283496
log_ihat,2004,7.61694312985311,0.91415983242005,6.34816535932617,9.16012019544922
log_ihat,2005,7.81013356019647,0.928559680604572,6.41384688239729,9.37640727555113
log_ihat,2006,7.64899822174138,0.93480474008614,6.25664712385542,9.21702577321807
log_ihat,2007,7.6298904120239,0.939455179194403,6.28514231594699,9.20978102394142
