variable,year,mean,sd,lower,upper
log_ihat,2008,7.81906969106764,0.934184282139681,6.4990451048707,9.38544215011971
log_ihat,2009,7.7805072474313,0.949839253886776,6.34730320064971,9.40420051492685
log_ihat,2010,7.71606846399175,0.93822197608327,6.34354717327221,9.28384517065095
log_ihat,2011,8.29126551469822,0.916111899656229,6.99269074274904,9.90939162231595
log_ihat,2012,8.20238315866705,0.916223986646931,6.88687201094501,9.76141338746236
log_ihat,2013,8.49023424753062,0.929501315642135,7.00441686768854,10.0615743483736
log_ihat,2014,8.57724452685125,0.937237971963502,7.18988632845648,10.1651058975604
log_ihat,2015,8.67409456362646,0.897307369463964,7.3335243422612,10.2131688189422
log_ihat,2016,8.6847496014469,0.923952420637221,7.27200049020809,10.2186966243172
log_ihat,2017,8.83895746742177,0.900763462481057,7.47485655013603,10.3516363381228
log_ihat,2018,8.75647263616363,0.950385942100526,7.30264871523783,10.315791476258
log_ihat,2019,8.95841401508716,0.926771235454595,7.47791923188092,10.5040945835278
log_ihat,2020,8.70013525888716,0.925251963175022,7.34830102344053,10.2569948599344
log_ihat,2021,8.7599026440726,0.92994415291245,7.39001274130341,10.3583020088053
log_sigma_ratio,1990,-0.000830370366580567,0.00969847791524209,-0.0169131483299847,0.0145179460672937
log_u_div_umsy,1990,-3.40649039298171,0.808333668979683,-4.79873385184753,-2.23765918188377
log_u_div_umsy,1991,-2.68228287822329,0.891721673041944,-4.23187015150158,-1.36756945697998
log_u_div_umsy,1992,-1.5176954713092,0.89421430153145,-3.05274366476161,-0.133580633695542
log_u_div_umsy,1993,-1.39382717327232,0.883518743290931,-2.92062568309903,-0.14088774381287
log_u_div_umsy,1994,-1.42138566777789,0.910089335539251,-2.98230316272039,-0.0865972771797159
log_u_div_umsy,1995,-1.81161457774269,0.894450532909299,-3.33466297689583,-0.531076641849822
log_u_div_umsy,1996,-0.756860900793997,0.862368477504792,-2.35258795849707,0.381592305602656
log_u_div_umsy,1997,-2.11811696255154,0.876501728113525,-3.6460207358572,-0.899391721732685
log_u_div_umsy,1998,-0.953125620129501,0.853861086490269,-2.47634435346683,0.252330406755923
log_u_div_umsy,1999,-1.23467749246321,0.876267462190294,-2.71472872397013,0.052770343642132
log_u_div_umsy,2000,-1.41290353312097,0.886649842112914,-2.98736175281599,-0.187353153243348
log_u_div_umsy,2001,-1.18553826358523,0.873343075118941,-2.68264305717348,0.0554409730889712
log_u_div_umsy,2002,-0.917568089043734,0.870887886562432,-2.37221133139007,0.318720916849489
log_u_div_umsy,2003,-1.49353318586483,0.893000018670912,-3.0307737451224,-0.244573528645232
log_u_div_umsy,2004,-1.42843087097624,0.887310422452092,-2.94771231304049,-0.186233000199195
log_u_div_umsy,2005,-1.27822862185382,0.901428227628409,-2.78770268854773,0.027400698158176
log_u_div_umsy,2006,-1.52502448400208,0.909985654671296,-3.08667124852041,-0.175952158030548
log_u_div_umsy,2007,-1.86789667045302,0.918357877611251,-3.41746441181634,-0.54770630322924
log_u_div_umsy,2008,-1.44131543255224,0.9114357629411,-3.00883707595449,-0.1014375857791
log_u_div_umsy,2009,-1.97684080945986,0.923032921670826,-3.51702221543155,-0.649917882565223
log_u_div_umsy,2010,-2.71317987077262,0.91434338938438,-4.27131273291078,-1.3500189806734
log_u_div_umsy,2011,-1.85763079778836,0.892955463703101,-3.39014308182345,-0.605885391703979
log_u_div_umsy,2012,-2.31085536490427,0.891186705495018,-3.82915213822853,-1.04932979314518
log_u_div_umsy,2013,-2.46751424349649,0.903351615265476,-3.99330477308246,-1.110219292333
log_u_div_umsy,2014,-2.51435848109178,0.90568195915787,-4.04774267979106,-1.17690457892244
log_u_div_umsy,2015,-2.40553959707605,0.868454316158114,-3.89430281571523,-1.14065943738712
log_u_div_umsy,2016,-2.46883836838192,0.891547301243074,-3.96272465566406,-1.12369520307092
log_u_div_umsy,2017,-2.04052868213468,0.866237644395246,-3.52878928410772,-0.727187227559453
log_u_div_umsy,2018,-2.17179766184091,0.91411402045971,-3.72474849622907,-0.728948584471835
log_u_div_umsy,2019,-1.68527570951692,0.891288956110073,-3.20591523890498,-0.303139229489154
log_u_div_umsy,2020,-2.32238100037176,0.890877224343273,-3.81026054202727,-0.990670359044713
log_u_div_umsy,2021,-2.29945666971209,0.907481041351522,-3.88629668617976,-1.00986636254776
m,1990,2,0,2,2
msy,1990,1202.56859097445,1411.68282664149,264.436107639659,3379.27115817848
pen,1990,0,0,0,0
plim,1990,0.05,0,0.05,0.05
proc_errors,1990,0.20175138476779,0.0891609234009463,0.098117330735918,0.359677355406862
proc_errors,1991,0.673955947623661,0.313408673385162,0.30224484706225,1.21436588819718
proc_errors,1992,0.702639907775702,0.361489518589846,0.291838515824151,1.39217089055398
proc_errors,1993,0.638612371278597,0.328186827033629,0.258716918261637,1.2507182268755
proc_errors,1994,0.588217491085118,0.31443870859092,0.236337925608839,1.15093344798436
proc_errors,1995,0.940895333323456,0.492204800562268,0.385924930194648,1.77587349028084
proc_errors,1996,0.54562833061169,0.26852679752839,0.231141807486731,1.0394523274575
proc_errors,1997,1.31544251154421,0.663802321413184,0.571364117541554,2.54564413227443
proc_errors,1998,1.00410067749318,0.518258171801933,0.402636571588698,1.96177425070218
proc_errors,1999,1.13666766376968,0.568488615109162,0.453896859755859,2.17876158604715
proc_errors,2000,1.28074424995713,0.639165585789296,0.546177925917468,2.43127813536494
proc_errors,2001,1.19606303368455,0.628734994209884,0.48849242948549,2.430853193363
proc_errors,2002,0.804503037641488,0.384978227994177,0.34562676196685,1.49001009781485
proc_errors,2003,1.02375658541374,0.498332299727654,0.434714169195996,1.97421045907899
proc_errors,2004,1.08160892447333,0.528255120129575,0.462761590917622,1.98568380488403
proc_errors,2005,0.803798296767712,0.407994374096797,0.358863208428981,1.51413455653323
proc_errors,2006,0.86507319156274,0.404371895875917,0.393111203373039,1.62225013110572
proc_errors,2007,1.0464793717454,0.504306451927668,0.445227848032271,1.87946165462571
proc_errors,2008,0.893966831213275,0.419720518903537,0.39566890846773,1.61556611047203
proc_errors,2009,0.836085462002779,0.401208689584958,0.367735683620019,1.5831582721946
proc_errors,2010,1.53952636940651,0.793822308086952,0.609123921594637,3.00227328536813
proc_errors,2011,0.980391492070848,0.437239925374582,0.470494358584439,1.70603944416332
proc_errors,2012,1.305222548523,0.569574001551005,0.595274161607094,2.27969113992403
proc_errors,2013,1.21716988250276,0.492784941543715,0.600325343694316,2.02953474264012
proc_errors,2014,1.28434677157582,0.50914237827093,0.605516328976661,2.17025064746939
proc_errors,2015,1.26900886909737,0.490013942080012,0.630312589975978,2.12397251073271
proc_errors,2016,1.43772354997538,0.501707566760727,0.71419629067529,2.25129829082194
proc_errors,2017,1.33796833726441,0.487663217239474,0.672527070821539,2.1512861877673
proc_errors,2018,1.61055247356741,0.513194195377401,0.862352006275282,2.44388444549515
proc_errors,2019,1.33854552035867,0.503763638350033,0.656042174397628,2.18846008948921
proc_errors,2020,1.39320418516236,0.649521823646383,0.606598707735359,2.60931796369734
r,1990,0.601109132477122,0.110072785217556,0.440587065638149,0.78312592684785
sigma_obs,1990,0.630763210175987,0.071320913627884,0.522047596496816,0.751021867472465
sigma_proc,1990,0.630209900966502,0.0709760542249999,0.521714415877537,0.749105152797649
sigma_ratio,1990,0.999216934540699,0.00968848362181198,0.983229076018567,1.01462384330312
terminal_ref,1990,1.26076750682395,0.605452111700678,0.529425820799774,2.40192423448911
u_t,1990,0.0132544767349543,0.0104239031151332,0.00239507847555777,0.0302910712214821
u_t,1991,0.0294830760751118,0.0269816269101486,0.00433773458967985,0.0773271288868125
u_t,1992,0.0939246676880484,0.0822873049399161,0.0136407702161557,0.277332925721074
u_t,1993,0.103567981171862,0.0837878781306527,0.0154100440276578,0.263066302083052
u_t,1994,0.103543905600599,0.0856303259766049,0.0143455026252562,0.288951751538325
u_t,1995,0.0689711036696273,0.0560590578899654,0.0100842281517191,0.182509028049589
u_t,1996,0.192044747664362,0.14575982818863,0.0271113862902555,0.459732074418051
u_t,1997,0.0501071955776504,0.0406256066664306,0.00736844721165408,0.127495843895113
u_t,1998,0.157995083574074,0.1219779493682,0.0249072813584766,0.391087246219074
u_t,1999,0.122812482137379,0.104911936648105,0.0185693890971939,0.334655909347775
u_t,2000,0.102758066656741,0.0874474639873226,0.0144074609163594,0.2544189704942
u_t,2001,0.127504909667747,0.104989003835299,0.0202691749766235,0.322566500220852
u_t,2002,0.164774641141701,0.127576301804558,0.0257990561675011,0.412842171725722
u_t,2003,0.0944059976377101,0.0749916996322584,0.0134878157079375,0.238203856078525
u_t,2004,0.101827427433625,0.0875926931597898,0.015141642485976,0.251993490776686
u_t,2005,0.120458926034208,0.105602252193929,0.0171939065564122,0.332657992773458
u_t,2006,0.0935049263054376,0.0797432553403166,0.0134100503621723,0.25888475234774
u_t,2007,0.0664204879199907,0.0561579826940893,0.00940526005976896,0.175196422351072
u_t,2008,0.101883332889376,0.0875478196108454,0.0146050656184447,0.261848371083612
u_t,2009,0.0608344911909557,0.0562426608187987,0.00807297777361065,0.171643486954629
u_t,2010,0.0289831804215766,0.0277124506913805,0.0040881796227725,0.0773544240446367
u_t,2011,0.0657754595027771,0.0541180443582642,0.00914586251087153,0.169017334232191
u_t,2012,0.0422404273448413,0.0359284294943455,0.00616674277427835,0.109258016804818
u_t,2013,0.0370756141673116,0.0346467920697176,0.00520803165759156,0.110759309102298
u_t,2014,0.035504755937881,0.0339699982087322,0.00488826030499808,0.0957802051745038
u_t,2015,0.0379526296615204,0.0321513169074751,0.00572271491777527,0.101909681341833
u_t,2016,0.0366370458083246,0.0332811329525437,0.00539932214021062,0.102818722879407
u_t,2017,0.0545840914366485,0.0450377331577399,0.00846422904106421,0.150299287290122
u_t,2018,0.0514275422208663,0.0535131825756145,0.0070847162132133,0.144182892264867
u_t,2019,0.0805021445002992,0.0724442309289542,0.0116825949427122,0.240874998652901
u_t,2020,0.0422109076108964,0.0369846353369771,0.00610935440539965,0.112001206795158
u_t,2021,0.0431408600464258,0.0382365589143838,0.00599665198870031,0.11668634900601
umsy,1990,0.300554566238561,0.0550363926087782,0.220293532819075,0.391562963423925
b,1990,3876.83939603515,0.826358898941315,1254.49508993416,15865.8753928347
b,1991,840.666627763661,0.915891915909166,219.845258498847,3919.1078493357
b,1992,756.13106588109,0.915244840756785,176.682952797543,3592.17310214476
b,1993,668.038916907892,0.903260237152802,186.265063246491,3179.74601597669
b,1994,532.546803067198,0.935612734078921,131.509861067327,2648.91404689259
b,1995,393.370736162812,0.918015736003088,104.1045770873,1884.13371265674
b,1996,475.903261827032,0.884251041373093,143.561938091431,2434.40361235805
b,1997,309.423594664368,0.898838674032789,86.2773239617431,1492.8524386971
b,1998,526.456728784553,0.875315102767824,153.418476311812,2408.93430979641
b,1999,639.514718887095,0.901654566564536,164.347916391834,2961.86510376413
b,2000,903.241321877389,0.909089035344132,255.484120658475,4511.55140938194
b,2001,1439.09780705152,0.896096690343778,403.017771761769,6413.68773411057
b,2002,1972.99012691111,0.889595572014388,564.38059455026,9031.36180077521
b,2003,1702.10323750641,0.913988332319826,474.38359237102,8377.93240093853
b,2004,2032.34002503232,0.91415983242005,571.443353493737,9510.20009164702
b,2005,2465.45970057873,0.928559680604572,610.236680294417,11806.520889265
b,2006,2098.54226204934,0.93480474008614,521.467589476889,10067.0779842032
b,2007,2058.82438507663,0.939455179194403,536.540643494033,9994.40808371182
b,2008,2487.59010394367,0.934184282139681,664.506795688462,11913.6746561091
b,2009,2393.4886036132,0.949839253886776,570.95089096934,12139.2649490579
b,2010,2244.11937802679,0.93822197608327,568.810406167863,10762.7370134696
b,2011,3988.87898671615,0.916111899656229,1088.64680726717,20118.4306630241
b,2012,3649.63761712077,0.916223986646931,979.333277393127,17351.1382335505
b,2013,4867.00602387583,0.929501315642135,1101.48755471323,23425.3570293986
b,2014,5309.45528892776,0.937237971963502,1325.95247397607,25980.6133258233
b,2015,5849.40112754904,0.897307369463964,1530.76722394763,27259.8122798817
b,2016,5912.059941001,0.923952420637221,1439.42713457859,27410.9164692291
b,2017,6897.7977117007,0.900763462481057,1763.148746597,31308.2317801846
b,2018,6351.66737502858,0.950385942100526,1484.22601781144,30205.8676113699
b,2019,7773.01978897116,0.926771235454595,1768.55698770994,36464.5043750796
b,2020,6003.72421940124,0.925251963175022,1553.55483114025,28481.067860774
b,2021,6373.49105065387,0.92994415291245,1619.72675023219,31517.6192214682
b_div_bmsy,1990,1.377100870944,0.101776433842414,1.16997904290084,1.61518009408883
b_div_bmsy,1991,0.298615090026906,0.407405216249187,0.159471951932401,0.578122545042429
b_div_bmsy,1992,0.26858702231451,0.442668527461225,0.134663823662634,0.554219491376056
b_div_bmsy,1993,0.237295611275305,0.456410575896621,0.117414210696373,0.513095302074912
b_div_bmsy,1994,0.189167151745389,0.476288934156229,0.0887733470336585,0.393015844147302
b_div_bmsy,1995,0.139730106933937,0.467461501555934,0.0679504361622614,0.290852042414609
b_div_bmsy,1996,0.16904667163085,0.462266610220212,0.0835636756164391,0.355658558691717
b_div_bmsy,1997,0.109911053354107,0.449921248240666,0.0546374669665326,0.222625240807673
b_div_bmsy,1998,0.187003882715642,0.472378135256271,0.0893465103075443,0.402899060366124
b_div_bmsy,1999,0.227163466524199,0.470676134319924,0.108008138340797,0.492201789151333
b_div_bmsy,2000,0.320842388338825,0.464984287576499,0.152830781330996,0.668238243304124
b_div_bmsy,2001,0.51118517973456,0.485343892819232,0.246208836759809,1.11846293056285
b_div_bmsy,2002,0.700830275536278,0.482326230515356,0.328591318602887,1.54669207313601
b_div_bmsy,2003,0.604607932225375,0.447582177137964,0.287156912742582,1.23921080780665
b_div_bmsy,2004,0.721912086786118,0.48480268245005,0.336774690542807,1.5619384600624
b_div_bmsy,2005,0.875761504182134,0.472826088041976,0.417326589916239,1.89419501450299
b_div_bmsy,2006,0.745427932799189,0.466098826771752,0.354780839748864,1.55404349880414
b_div_bmsy,2007,0.731319656086179,0.461371138876244,0.364737403096167,1.59940289422193
b_div_bmsy,2008,0.883622494704302,0.497087371907747,0.409205298624344,1.89831530258477
b_div_bmsy,2009,0.850196488407847,0.490483660921809,0.386107959842753,1.86313287122867
b_div_bmsy,2010,0.797138708697487,0.468849030809631,0.377959669682973,1.65172446177547
b_div_bmsy,2011,1.41689870679575,0.505406375451421,0.626014034647843,3.14552998185385
b_div_bmsy,2012,1.29639601431698,0.435160496676357,0.632955450990502,2.52714055784201
b_div_bmsy,2013,1.7288201933832,0.433144231473084,0.845406290454152,3.37206827224581
b_div_bmsy,2014,1.88598359532208,0.403518338993685,0.979471694123263,3.44917460670436
b_div_bmsy,2015,2.07777897518444,0.404799300703197,1.0504816929602,3.79888972402138
b_div_bmsy,2016,2.10003615371633,0.376928913608292,1.0923984797064,3.71405723227798
b_div_bmsy,2017,2.45018229181564,0.357392088047044,1.30953974021444,4.07678998717035
b_div_bmsy,2018,2.25619010244374,0.380304855590656,1.19253070571654,3.86649122685097
b_div_bmsy,2019,2.76107190104506,0.33055236978277,1.51567769593319,4.31899862836593
b_div_bmsy,2020,2.13259642891074,0.389963623860419,1.10835257900065,3.84306718798215
b_div_bmsy,2021,2.26394213951329,0.46829825475448,1.05885152428982,4.80384744813408
c_div_msy,1990,0.0456610372287891,0.800486985194013,0.0112450310444965,0.143702077526232
c_div_msy,1991,0.0204273061286688,0.800486985194013,0.00503067178306424,0.0642877715248934
c_div_msy,1992,0.0588787059002807,0.800486985194014,0.0145001716100087,0.185300047336457
c_div_msy,1993,0.0588787059002807,0.800486985194014,0.0145001716100087,0.185300047336457
c_div_msy,1994,0.0456610372287891,0.800486985194013,0.0112450310444965,0.143702077526232
c_div_msy,1995,0.0228305186143946,0.800486985194014,0.00562251552224827,0.0718510387631161
c_div_msy,1996,0.0793060120289495,0.800486985194014,0.0195308433930729,0.249587818861351
c_div_msy,1997,0.0132176686714916,0.800486985194013,0.00325514056551216,0.0415979698102251
c_div_msy,1998,0.0720963745717723,0.800486985194014,0.0177553121755209,0.226898017146683
c_div_msy,1999,0.0660883433574579,0.800486985194013,0.0162757028275608,0.207989849051126
c_div_msy,2000,0.0781044057860866,0.800486985194014,0.0192349215234809,0.245806185242239
c_div_msy,2001,0.156208811572173,0.800486985194014,0.0384698430469619,0.491612370484479
c_div_msy,2002,0.279974254587049,0.800486985194014,0.0689497956149393,0.881120633252951
c_div_msy,2003,0.135781505443504,0.800486985194013,0.0334391712638976,0.427324598959586
c_div_msy,2004,0.173031298972253,0.800486985194013,0.0426127492212501,0.544555241152038
c_div_msy,2005,0.243926067301163,0.800486985194014,0.0600721395271789,0.767671624679609
c_div_msy,2006,0.162216842786488,0.800486985194013,0.0399494523949219,0.510520538580036
c_div_msy,2007,0.11295098682911,0.800486985194013,0.0278166557416493,0.355473560196469
c_div_msy,2008,0.20907948625814,0.800486985194014,0.0514904053090105,0.65800424972538
c_div_msy,2009,0.117757411800561,0.800486985194014,0.0290003432200174,0.370600094672915
c_div_msy,2010,0.0528706746859663,0.800486985194014,0.0130205622620486,0.166391879240901
c_div_msy,2011,0.221095548686768,0.800486985194013,0.0544496240049306,0.695820585916493
c_div_msy,2012,0.128571867986327,0.800486985194014,0.0316636400463455,0.404634797244917
c_div_msy,2013,0.14659596162927,0.800486985194013,0.0361024680902257,0.461359301531588
c_div_msy,2014,0.152603992843585,0.800486985194014,0.0375820774381858,0.480267469627145
c_div_msy,2015,0.187450573886608,0.800486985194013,0.0461638116563542,0.589934844581375
c_div_msy,2016,0.177837723943705,0.800486985194014,0.0437964366996181,0.559681775628484
c_div_msy,2017,0.318425654358661,0.800486985194014,0.0784192954418838,1.00213290906451
c_div_msy,2018,0.257143735972654,0.800486985194014,0.063327280092691,0.809269594489834
c_div_msy,2019,0.511884259459583,0.800486985194014,0.126062716446198,1.61097592174145
c_div_msy,2020,0.20907948625814,0.800486985194014,0.0514904053090105,0.65800424972538
c_div_msy,2021,0.227103579901083,0.800486985194014,0.0559292333528907,0.71472875401205
depletion,1990,0.688550435472,0.101776433842414,0.58498952145042,0.807590047044413
depletion,1991,0.149307545013453,0.407405216249187,0.0797359759662006,0.289061272521215
depletion,1992,0.134293511157255,0.442668527461225,0.0673319118313171,0.277109745688028
depletion,1993,0.118647805637653,0.456410575896621,0.0587071053481865,0.256547651037456
depletion,1994,0.0945835758726943,0.476288934156229,0.0443866735168293,0.196507922073651
depletion,1995,0.0698650534669684,0.467461501555934,0.0339752180811307,0.145426021207305
depletion,1996,0.084523335815425,0.462266610220212,0.0417818378082195,0.177829279345858
depletion,1997,0.0549555266770537,0.449921248240666,0.0273187334832663,0.111312620403836
depletion,1998,0.0935019413578211,0.472378135256271,0.0446732551537722,0.201449530183062
depletion,1999,0.1135817332621,0.470676134319924,0.0540040691703983,0.246100894575667
depletion,2000,0.160421194169412,0.464984287576499,0.0764153906654979,0.334119121652062
depletion,2001,0.25559258986728,0.485343892819232,0.123104418379905,0.559231465281425
depletion,2002,0.350415137768139,0.482326230515356,0.164295659301443,0.773346036568005
depletion,2003,0.302303966112688,0.447582177137964,0.143578456371291,0.619605403903323
depletion,2004,0.360956043393059,0.48480268245005,0.168387345271403,0.7809692300312
depletion,2005,0.437880752091067,0.472826088041976,0.20866329495812,0.947097507251494
depletion,2006,0.372713966399595,0.466098826771752,0.177390419874432,0.777021749402072
depletion,2007,0.365659828043089,0.461371138876244,0.182368701548083,0.799701447110963
depletion,2008,0.441811247352151,0.497087371907747,0.204602649312172,0.949157651292386
depletion,2009,0.425098244203923,0.490483660921809,0.193053979921377,0.931566435614333
depletion,2010,0.398569354348744,0.468849030809631,0.188979834841487,0.825862230887733
depletion,2011,0.708449353397877,0.505406375451421,0.313007017323922,1.57276499092693
depletion,2012,0.648198007158489,0.435160496676357,0.316477725495251,1.26357027892101
depletion,2013,0.864410096691601,0.433144231473084,0.422703145227076,1.6860341361229
depletion,2014,0.94299179766104,0.403518338993685,0.489735847061632,1.72458730335218
depletion,2015,1.03888948759222,0.404799300703197,0.525240846480098,1.89944486201069
depletion,2016,1.05001807685817,0.376928913608292,0.5461992398532,1.85702861613899
depletion,2017,1.22509114590782,0.357392088047044,0.654769870107219,2.03839499358517
depletion,2018,1.12809505122187,0.380304855590656,0.596265352858271,1.93324561342548
depletion,2019,1.38053595052253,0.33055236978277,0.757838847966593,2.15949931418297
depletion,2020,1.06629821445537,0.389963623860419,0.554176289500325,1.92153359399108
depletion,2021,1.13197106975665,0.46829825475448,0.529425762144908,2.40192372406704
ihat,1990,3876.83939603515,0.826358898941315,1254.49508993416,15865.8753928347
ihat,1991,840.666627763661,0.915891915909166,219.845258498847,3919.1078493357
ihat,1992,756.13106588109,0.915244840756785,176.682952797543,3592.17310214476
ihat,1993,668.038916907892,0.903260237152802,186.265063246491,3179.74601597669
ihat,1994,532.546803067198,0.935612734078921,131.509861067327,2648.91404689259
ihat,1995,393.370736162812,0.918015736003088,104.1045770873,1884.13371265674
ihat,1996,475.903261827032,0.884251041373093,143.561938091431,2434.40361235805
ihat,1997,309.423594664368,0.898838674032789,86.2773239617431,1492.8524386971
ihat,1998,526.456728784553,0.875315102767824,153.418476311812,2408.93430979641
ihat,1999,639.514718887095,0.901654566564536,164.347916391834,2961.86510376413
ihat,2000,903.241321877389,0.909089035344132,255.484120658475,4511.55140938194
ihat,2001,1439.09780705152,0.896096690343778,403.017771761769,6413.68773411057
ihat,2002,1972.99012691111,0.889595572014388,564.38059455026,9031.36180077521
ihat,2003,1702.10323750641,0.913988332319826,474.38359237102,8377.93240093853
ihat,2004,2032.34002503232,0.91415983242005,571.443353493737,9510.20009164702
ihat,2005,2465.45970057873,0.928559680604572,610.236680294417,11806.520889265
ihat,2006,2098.54226204934,0.93480474008614,521.467589476889,10067.0779842032
ihat,2007,2058.82438507663,0.939455179194403,536.540643494033,9994.40808371182
ihat,2008,2487.59010394367,0.934184282139681,664.506795688462,11913.6746561091
ihat,2009,2393.4886036132,0.949839253886776,570.95089096934,12139.2649490579
ihat,2010,2244.11937802679,0.93822197608327,568.810406167863,10762.7370134696
ihat,2011,3988.87898671615,0.916111899656229,1088.64680726717,20118.4306630241
ihat,2012,3649.63761712077,0.916223986646931,979.333277393127,17351.1382335505
ihat,2013,4867.00602387583,0.929501315642135,1101.48755471323,23425.3570293986
ihat,2014,5309.45528892776,0.937237971963502,1325.95247397607,25980.6133258233
ihat,2015,5849.40112754904,0.897307369463964,1530.76722394763,27259.8122798817
ihat,2016,5912.059941001,0.923952420637221,1439.42713457859,27410.9164692291
ihat,2017,6897.7977117007,0.900763462481057,1763.148746597,31308.2317801846
ihat,2018,6351.66737502858,0.950385942100526,1484.22601781144,30205.8676113699
ihat,2019,7773.01978897116,0.926771235454595,1768.55698770994,36464.5043750796
ihat,2020,6003.72421940124,0.925251963175022,1553.55483114025,28481.067860774
ihat,2021,6373.49105065387,0.92994415291245,1619.72675023219,31517.6192214682
sigma_ratio,1990,0.999169974295487,0.00969847791524209,0.983229076013924,1.01462384329578
u_div_umsy,1990,0.0331573657327575,0.808333668979683,0.00824017372750832,0.106707996268575
u_div_umsy,1991,0.0684068113464334,0.891721673041944,0.0145252008057741,0.254725328631584
u_div_umsy,1992,0.219216495990394,0.89421430153145,0.0472291654680322,0.874956915123639
u_div_umsy,1993,0.248123872092902,0.883518743290931,0.0538999524585043,0.86858681046868
u_div_umsy,1994,0.241379313519754,0.910089335539251,0.0506759843168923,0.91704633676432
u_div_umsy,1995,0.163390117672984,0.894450532909299,0.0356265911726314,0.587971593955573
u_div_umsy,1996,0.46913678491187,0.862368477504792,0.0951226698753822,1.46461484812829
u_div_umsy,1997,0.120257865502457,0.876501728113525,0.0260947603975815,0.406817042459907
u_div_umsy,1998,0.385534105093432,0.853861086490269,0.0840499214688173,1.2870212075434
u_div_umsy,1999,0.290928573897325,0.876267462190294,0.0662229152601368,1.05418751645169
u_div_umsy,2000,0.243435433174761,0.886649842112914,0.050420282574961,0.829150867356592
u_div_umsy,2001,0.305581651747585,0.873343075118941,0.0683821770895735,1.05700662339507
u_div_umsy,2002,0.399489383321535,0.870887886562432,0.0932742378050382,1.37536742946383
u_div_umsy,2003,0.224577777112078,0.893000018670912,0.0482782685958424,0.783038410495091
u_div_umsy,2004,0.239684723582579,0.887310422452092,0.0524595798759256,0.830080163604566
u_div_umsy,2005,0.278530246118734,0.901428227628409,0.0615624797768511,1.02777954963742
u_div_umsy,2006,0.217615728696052,0.909985654671296,0.0456536714767917,0.838658105432767
u_div_umsy,2007,0.154448175827233,0.918357877611251,0.0327954854489599,0.5782746771379
u_div_umsy,2008,0.236616301091459,0.9114357629411,0.0493490345827047,0.903537571175935
u_div_umsy,2009,0.13850611406439,0.923032921670826,0.0296877072715968,0.522088647581237
u_div_umsy,2010,0.0663255643078182,0.91434338938438,0.0139634408483493,0.259235340137871
u_div_umsy,2011,0.156041887557908,0.892955463703101,0.0337038541456481,0.545591150848367
u_div_umsy,2012,0.0991763832705602,0.891186705495018,0.0217280301884115,0.350172358398965
u_div_umsy,2013,0.0847953779058946,0.903351615265476,0.0184386776739155,0.329486699245276
u_div_umsy,2014,0.080914803936841,0.90568195915787,0.0174617469390804,0.308231369321241
u_div_umsy,2015,0.0902168017509985,0.868454316158114,0.0203575624753855,0.3196081907188
u_div_umsy,2016,0.0846831725391936,0.891547301243074,0.0190112445649437,0.325076349380621
u_div_umsy,2017,0.129959985190612,0.866237644395246,0.0293404172811295,0.483266398562
u_div_umsy,2018,0.113972548542845,0.91411402045971,0.0241191657251938,0.482415943148002
u_div_umsy,2019,0.185393310208922,0.891288956110073,0.040521797535299,0.73849626875409
u_div_umsy,2020,0.0980398745040243,0.890877224343273,0.0221424091772591,0.37132768469756
u_div_umsy,2021,0.100313332190506,0.907481041351522,0.0205212019428962,0.364267656120441
