stock,year,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Loligo vulgaris,1990,1.43041015266878,0.0406156638152935,1.43041015266878,0.0406156638152935
Loligo vulgaris,1991,0.285387466159194,0.0910719359922204,0.285387466159194,0.0910719359922204
Loligo vulgaris,1992,0.248747497099987,0.301167361031283,0.248747497099987,0.301167361031283
Loligo vulgaris,1993,0.213925944124134,0.350189536717758,0.213925944124134,0.350189536717758
Loligo vulgaris,1994,0.174934416714165,0.332107649083746,0.174934416714165,0.332107649083746
Loligo vulgaris,1995,0.12263879083158,0.236862486513595,0.12263879083158,0.236862486513595
Loligo vulgaris,1996,0.149096443575552,0.676779498530693,0.149096443575552,0.676779498530693
Loligo vulgaris,1997,0.096857012201167,0.173632956497076,0.096857012201167,0.173632956497076
Loligo vulgaris,1998,0.158260740475479,0.579626990086745,0.158260740475479,0.579626990086745
Loligo vulgaris,1999,0.198399222023673,0.423831535588262,0.198399222023673,0.423831535588262
Loligo vulgaris,2000,0.298270785247953,0.333175595085457,0.298270785247953,0.333175595085457
Loligo vulgaris,2001,0.504334167945533,0.394090080299004,0.504334167945533,0.394090080299004
Loligo vulgaris,2002,0.766610937186662,0.464677295501225,0.766610937186662,0.464677295501225
Loligo vulgaris,2003,0.571558360119004,0.302265377863048,0.571558360119004,0.302265377863048
Loligo vulgaris,2004,0.684355627796715,0.321700097170941,0.684355627796715,0.321700097170941
Loligo vulgaris,2005,0.792941394052931,0.391404208426896,0.792941394052931,0.391404208426896
Loligo vulgaris,2006,0.660205068260936,0.312626261727671,0.660205068260936,0.312626261727671
Loligo vulgaris,2007,0.684254098478035,0.210029834052034,0.684254098478035,0.210029834052034
Loligo vulgaris,2008,0.878666493788728,0.302758068240393,0.878666493788728,0.302758068240393
Loligo vulgaris,2009,0.896193570596972,0.167184031938184,0.896193570596972,0.167184031938184
Loligo vulgaris,2010,0.746195907468971,0.0901509601841994,0.746195907468971,0.0901509601841994
Loligo vulgaris,2011,1.17752864078476,0.238900405463887,1.17752864078476,0.238900405463887
Loligo vulgaris,2012,1.11941844618806,0.14613756328936,1.11941844618806,0.14613756328936
Loligo vulgaris,2013,1.70906316190106,0.109137062542665,1.70906316190106,0.109137062542665
Loligo vulgaris,2014,1.91478006247765,0.101404065519362,1.91478006247765,0.101404065519362
Loligo vulgaris,2015,1.89477529760739,0.125874403995551,1.89477529760739,0.125874403995551
Loligo vulgaris,2016,2.01442595167577,0.112326169919606,2.01442595167577,0.112326169919606
Loligo vulgaris,2017,2.5303124324613,0.160118778222642,2.5303124324613,0.160118778222642
Loligo vulgaris,2018,2.03218780466292,0.16099799797216,2.03218780466292,0.16099799797216
Loligo vulgaris,2019,2.32681312376818,0.279910143864596,2.32681312376818,0.279910143864596
Loligo vulgaris,2020,1.92627043524744,0.138102815377978,1.92627043524744,0.138102815377978
Loligo vulgaris,2021,2.04674691662076,0.141178382682889,2.04674691662076,0.141178382682889
